2021-11-17 21:58:07 status half-configured libxvidcore4:arm64 2:1.3.5-1
2021-11-17 21:58:08 status installed libxvidcore4:arm64 2:1.3.5-1
2021-11-17 21:58:08 configure libldap-common:all 2.4.47+dfsg-3+deb10u6 <none>
2021-11-17 21:58:08 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u6
2021-11-17 21:58:08 status half-configured libldap-common:all 2.4.47+dfsg-3+deb10u6
2021-11-17 21:58:08 status installed libldap-common:all 2.4.47+dfsg-3+deb10u6
2021-11-17 21:58:08 configure libunwind8:arm64 1.2.1-10~deb10u1 <none>
2021-11-17 21:58:08 status unpacked libunwind8:arm64 1.2.1-10~deb10u1
2021-11-17 21:58:08 status half-configured libunwind8:arm64 1.2.1-10~deb10u1
2021-11-17 21:58:08 status installed libunwind8:arm64 1.2.1-10~deb10u1
2021-11-17 21:58:08 configure libaudit-common:all 1:2.8.4-3 <none>
2021-11-17 21:58:08 status unpacked libaudit-common:all 1:2.8.4-3
2021-11-17 21:58:08 status half-configured libaudit-common:all 1:2.8.4-3
2021-11-17 21:58:08 status installed libaudit-common:all 1:2.8.4-3
2021-11-17 21:58:08 configure doc-debian:all 6.4 <none>
2021-11-17 21:58:08 status unpacked doc-debian:all 6.4
2021-11-17 21:58:08 status half-configured doc-debian:all 6.4
2021-11-17 21:58:08 status installed doc-debian:all 6.4
2021-11-17 21:58:08 configure libprotobuf-c1:arm64 1.3.1-1+b1 <none>
2021-11-17 21:58:08 status unpacked libprotobuf-c1:arm64 1.3.1-1+b1
2021-11-17 21:58:08 status half-configured libprotobuf-c1:arm64 1.3.1-1+b1
2021-11-17 21:58:08 status installed libprotobuf-c1:arm64 1.3.1-1+b1
2021-11-17 21:58:08 configure mendel-distro-info-data:all 4-1 <none>
2021-11-17 21:58:08 status unpacked mendel-distro-info-data:all 4-1
2021-11-17 21:58:08 status half-configured mendel-distro-info-data:all 4-1
2021-11-17 21:58:08 status installed mendel-distro-info-data:all 4-1
2021-11-17 21:58:08 configure libmpcdec6:arm64 2:0.1~r495-1+b2 <none>
2021-11-17 21:58:08 status unpacked libmpcdec6:arm64 2:0.1~r495-1+b2
2021-11-17 21:58:08 status half-configured libmpcdec6:arm64 2:0.1~r495-1+b2
2021-11-17 21:58:08 status installed libmpcdec6:arm64 2:0.1~r495-1+b2
2021-11-17 21:58:08 configure libsemanage-common:all 2.8-2 <none>
2021-11-17 21:58:08 status unpacked libsemanage-common:all 2.8-2
2021-11-17 21:58:08 status half-configured libsemanage-common:all 2.8-2
2021-11-17 21:58:08 status installed libsemanage-common:all 2.8-2
2021-11-17 21:58:08 configure libjbig0:arm64 2.1-3.1+b2 <none>
2021-11-17 21:58:08 status unpacked libjbig0:arm64 2.1-3.1+b2
2021-11-17 21:58:08 status half-configured libjbig0:arm64 2.1-3.1+b2
2021-11-17 21:58:08 status installed libjbig0:arm64 2.1-3.1+b2
2021-11-17 21:58:08 configure libc++abi1-7:arm64 1:7.0.1-8+deb10u2 <none>
2021-11-17 21:58:08 status unpacked libc++abi1-7:arm64 1:7.0.1-8+deb10u2
2021-11-17 21:58:08 status half-configured libc++abi1-7:arm64 1:7.0.1-8+deb10u2
2021-11-17 21:58:08 status installed libc++abi1-7:arm64 1:7.0.1-8+deb10u2
2021-11-17 21:58:08 configure libseccomp2:arm64 2.3.3-4 <none>
2021-11-17 21:58:08 status unpacked libseccomp2:arm64 2.3.3-4
2021-11-17 21:58:08 status half-configured libseccomp2:arm64 2.3.3-4
2021-11-17 21:58:08 status installed libseccomp2:arm64 2.3.3-4
2021-11-17 21:58:08 configure libmms0:arm64 0.6.4-3 <none>
2021-11-17 21:58:08 status unpacked libmms0:arm64 0.6.4-3
2021-11-17 21:58:08 status half-configured libmms0:arm64 0.6.4-3
2021-11-17 21:58:08 status installed libmms0:arm64 0.6.4-3
2021-11-17 21:58:08 configure xxd:arm64 2:8.1.0875-5 <none>
2021-11-17 21:58:08 status unpacked xxd:arm64 2:8.1.0875-5
2021-11-17 21:58:08 status half-configured xxd:arm64 2:8.1.0875-5
2021-11-17 21:58:08 status installed xxd:arm64 2:8.1.0875-5
2021-11-17 21:58:08 configure libsystemd0:arm64 241-7~deb10u7 <none>
2021-11-17 21:58:08 status unpacked libsystemd0:arm64 241-7~deb10u7
2021-11-17 21:58:08 status half-configured libsystemd0:arm64 241-7~deb10u7
2021-11-17 21:58:08 status installed libsystemd0:arm64 241-7~deb10u7
2021-11-17 21:58:08 configure libcap2:arm64 1:2.25-2 <none>
2021-11-17 21:58:08 status unpacked libcap2:arm64 1:2.25-2
2021-11-17 21:58:08 status half-configured libcap2:arm64 1:2.25-2
2021-11-17 21:58:08 status installed libcap2:arm64 1:2.25-2
2021-11-17 21:58:08 configure libjansson4:arm64 2.12-1 <none>
2021-11-17 21:58:08 status unpacked libjansson4:arm64 2.12-1
2021-11-17 21:58:08 status half-configured libjansson4:arm64 2.12-1
2021-11-17 21:58:08 status installed libjansson4:arm64 2.12-1
2021-11-17 21:58:08 configure debian-faq:all 9.0 <none>
2021-11-17 21:58:08 status unpacked debian-faq:all 9.0
2021-11-17 21:58:08 status half-configured debian-faq:all 9.0
2021-11-17 21:58:08 status installed debian-faq:all 9.0
2021-11-17 21:58:08 configure libflac8:arm64 1.3.2-3 <none>
2021-11-17 21:58:08 status unpacked libflac8:arm64 1.3.2-3
2021-11-17 21:58:08 status half-configured libflac8:arm64 1.3.2-3
2021-11-17 21:58:08 status installed libflac8:arm64 1.3.2-3
2021-11-17 21:58:08 configure libkrb5support0:arm64 1.17-3+deb10u1 <none>
2021-11-17 21:58:08 status unpacked libkrb5support0:arm64 1.17-3+deb10u1
2021-11-17 21:58:08 status half-configured libkrb5support0:arm64 1.17-3+deb10u1
2021-11-17 21:58:08 status installed libkrb5support0:arm64 1.17-3+deb10u1
2021-11-17 21:58:08 configure libvo-aacenc0:arm64 0.1.3-1+b1 <none>
2021-11-17 21:58:08 status unpacked libvo-aacenc0:arm64 0.1.3-1+b1
2021-11-17 21:58:08 status half-configured libvo-aacenc0:arm64 0.1.3-1+b1
2021-11-17 21:58:08 status installed libvo-aacenc0:arm64 0.1.3-1+b1
2021-11-17 21:58:08 configure libcap2-bin:arm64 1:2.25-2 <none>
2021-11-17 21:58:08 status unpacked libcap2-bin:arm64 1:2.25-2
2021-11-17 21:58:08 status half-configured libcap2-bin:arm64 1:2.25-2
2021-11-17 21:58:08 status installed libcap2-bin:arm64 1:2.25-2
2021-11-17 21:58:08 configure runonce:all 3-1 <none>
2021-11-17 21:58:08 status unpacked runonce:all 3-1
2021-11-17 21:58:08 status half-configured runonce:all 3-1
2021-11-17 21:58:11 status installed runonce:all 3-1
2021-11-17 21:58:11 configure libasound2-data:all 1.1.8-1 <none>
2021-11-17 21:58:11 status unpacked libasound2-data:all 1.1.8-1
2021-11-17 21:58:11 status half-configured libasound2-data:all 1.1.8-1
2021-11-17 21:58:11 status installed libasound2-data:all 1.1.8-1
2021-11-17 21:58:11 configure liba52-0.7.4:arm64 0.7.4-19 <none>
2021-11-17 21:58:11 status unpacked liba52-0.7.4:arm64 0.7.4-19
2021-11-17 21:58:11 status half-configured liba52-0.7.4:arm64 0.7.4-19
2021-11-17 21:58:11 status installed liba52-0.7.4:arm64 0.7.4-19
2021-11-17 21:58:11 configure hostname:arm64 3.21 <none>
2021-11-17 21:58:11 status unpacked hostname:arm64 3.21
2021-11-17 21:58:11 status half-configured hostname:arm64 3.21
2021-11-17 21:58:11 status installed hostname:arm64 3.21
2021-11-17 21:58:11 configure libopencore-amrwb0:arm64 0.1.3-2.1+b2 <none>
2021-11-17 21:58:11 status unpacked libopencore-amrwb0:arm64 0.1.3-2.1+b2
2021-11-17 21:58:11 status half-configured libopencore-amrwb0:arm64 0.1.3-2.1+b2
2021-11-17 21:58:11 status installed libopencore-amrwb0:arm64 0.1.3-2.1+b2
2021-11-17 21:58:11 configure libpcre3:arm64 2:8.39-12 <none>
2021-11-17 21:58:11 status unpacked libpcre3:arm64 2:8.39-12
2021-11-17 21:58:11 status half-configured libpcre3:arm64 2:8.39-12
2021-11-17 21:58:11 status installed libpcre3:arm64 2:8.39-12
2021-11-17 21:58:11 configure libcap-ng0:arm64 0.7.9-2 <none>
2021-11-17 21:58:11 status unpacked libcap-ng0:arm64 0.7.9-2
2021-11-17 21:58:11 status half-configured libcap-ng0:arm64 0.7.9-2
2021-11-17 21:58:11 status installed libcap-ng0:arm64 0.7.9-2
2021-11-17 21:58:11 configure libfontenc1:arm64 1:1.1.3-1+b2 <none>
2021-11-17 21:58:11 status unpacked libfontenc1:arm64 1:1.1.3-1+b2
2021-11-17 21:58:11 status half-configured libfontenc1:arm64 1:1.1.3-1+b2
2021-11-17 21:58:11 status installed libfontenc1:arm64 1:1.1.3-1+b2
2021-11-17 21:58:11 configure ncurses-base:all 6.1+20181013-2+deb10u2 <none>
2021-11-17 21:58:11 status unpacked ncurses-base:all 6.1+20181013-2+deb10u2
2021-11-17 21:58:11 status half-configured ncurses-base:all 6.1+20181013-2+deb10u2
2021-11-17 21:58:11 status installed ncurses-base:all 6.1+20181013-2+deb10u2
2021-11-17 21:58:11 configure libext2fs2:arm64 1.44.5-1+deb10u3 <none>
2021-11-17 21:58:11 status unpacked libext2fs2:arm64 1.44.5-1+deb10u3
2021-11-17 21:58:11 status half-configured libext2fs2:arm64 1.44.5-1+deb10u3
2021-11-17 21:58:11 status installed libext2fs2:arm64 1.44.5-1+deb10u3
2021-11-17 21:58:11 configure libpython2.7-minimal:arm64 2.7.16-2+deb10u1 <none>
2021-11-17 21:58:11 status unpacked libpython2.7-minimal:arm64 2.7.16-2+deb10u1
2021-11-17 21:58:11 status half-configured libpython2.7-minimal:arm64 2.7.16-2+deb10u1
2021-11-17 21:58:11 status installed libpython2.7-minimal:arm64 2.7.16-2+deb10u1
2021-11-17 21:58:11 configure vim-common:all 2:8.1.0875-5 <none>
2021-11-17 21:58:11 status unpacked vim-common:all 2:8.1.0875-5
2021-11-17 21:58:11 status half-configured vim-common:all 2:8.1.0875-5
2021-11-17 21:58:11 status installed vim-common:all 2:8.1.0875-5
2021-11-17 21:58:11 configure libgles2:arm64 1.1.0-1 <none>
2021-11-17 21:58:11 status unpacked libgles2:arm64 1.1.0-1
2021-11-17 21:58:11 status half-configured libgles2:arm64 1.1.0-1
2021-11-17 21:58:11 status installed libgles2:arm64 1.1.0-1
2021-11-17 21:58:11 configure libjpeg62-turbo:arm64 1:1.5.2-2+deb10u1 <none>
2021-11-17 21:58:11 status unpacked libjpeg62-turbo:arm64 1:1.5.2-2+deb10u1
2021-11-17 21:58:11 status half-configured libjpeg62-turbo:arm64 1:1.5.2-2+deb10u1
2021-11-17 21:58:11 status installed libjpeg62-turbo:arm64 1:1.5.2-2+deb10u1
2021-11-17 21:58:11 configure libslang2:arm64 2.3.2-2 <none>
2021-11-17 21:58:11 status unpacked libslang2:arm64 2.3.2-2
2021-11-17 21:58:11 status half-configured libslang2:arm64 2.3.2-2
2021-11-17 21:58:11 status installed libslang2:arm64 2.3.2-2
2021-11-17 21:58:11 configure libva2:arm64 2.4.0-1 <none>
2021-11-17 21:58:11 status unpacked libva2:arm64 2.4.0-1
2021-11-17 21:58:11 status half-configured libva2:arm64 2.4.0-1
2021-11-17 21:58:11 status installed libva2:arm64 2.4.0-1
2021-11-17 21:58:11 configure libwrap0:arm64 7.6.q-28 <none>
2021-11-17 21:58:11 status unpacked libwrap0:arm64 7.6.q-28
2021-11-17 21:58:11 status half-configured libwrap0:arm64 7.6.q-28
2021-11-17 21:58:12 status installed libwrap0:arm64 7.6.q-28
2021-11-17 21:58:12 configure libx11-data:all 2:1.6.7-1+deb10u1 <none>
2021-11-17 21:58:12 status unpacked libx11-data:all 2:1.6.7-1+deb10u1
2021-11-17 21:58:12 status half-configured libx11-data:all 2:1.6.7-1+deb10u1
2021-11-17 21:58:12 status installed libx11-data:all 2:1.6.7-1+deb10u1
2021-11-17 21:58:12 configure make:arm64 4.2.1-1.2 <none>
2021-11-17 21:58:12 status unpacked make:arm64 4.2.1-1.2
2021-11-17 21:58:12 status half-configured make:arm64 4.2.1-1.2
2021-11-17 21:58:12 status installed make:arm64 4.2.1-1.2
2021-11-17 21:58:12 configure libepoxy0:arm64 1.5.3-0.1 <none>
2021-11-17 21:58:12 status unpacked libepoxy0:arm64 1.5.3-0.1
2021-11-17 21:58:12 status half-configured libepoxy0:arm64 1.5.3-0.1
2021-11-17 21:58:12 status installed libepoxy0:arm64 1.5.3-0.1
2021-11-17 21:58:12 configure gnupg-l10n:all 2.2.12-1+deb10u1 <none>
2021-11-17 21:58:12 status unpacked gnupg-l10n:all 2.2.12-1+deb10u1
2021-11-17 21:58:12 status half-configured gnupg-l10n:all 2.2.12-1+deb10u1
2021-11-17 21:58:12 status installed gnupg-l10n:all 2.2.12-1+deb10u1
2021-11-17 21:58:12 configure python2.7-minimal:arm64 2.7.16-2+deb10u1 <none>
2021-11-17 21:58:12 status unpacked python2.7-minimal:arm64 2.7.16-2+deb10u1
2021-11-17 21:58:12 status half-configured python2.7-minimal:arm64 2.7.16-2+deb10u1
2021-11-17 21:58:18 status installed python2.7-minimal:arm64 2.7.16-2+deb10u1
2021-11-17 21:58:19 configure libidn11:arm64 1.33-2.2 <none>
2021-11-17 21:58:19 status unpacked libidn11:arm64 1.33-2.2
2021-11-17 21:58:19 status half-configured libidn11:arm64 1.33-2.2
2021-11-17 21:58:19 status installed libidn11:arm64 1.33-2.2
2021-11-17 21:58:19 configure aptitude-common:all 0.8.11-7 <none>
2021-11-17 21:58:19 status unpacked aptitude-common:all 0.8.11-7
2021-11-17 21:58:19 status half-configured aptitude-common:all 0.8.11-7
2021-11-17 21:58:19 status installed aptitude-common:all 0.8.11-7
2021-11-17 21:58:19 configure bash-completion:all 1:2.8-6 <none>
2021-11-17 21:58:19 status unpacked bash-completion:all 1:2.8-6
2021-11-17 21:58:19 status half-configured bash-completion:all 1:2.8-6
2021-11-17 21:58:48 status installed bash-completion:all 1:2.8-6
2021-11-17 21:58:48 configure libiptc0:arm64 1.8.2-4 <none>
2021-11-17 21:58:48 status unpacked libiptc0:arm64 1.8.2-4
2021-11-17 21:58:48 status half-configured libiptc0:arm64 1.8.2-4
2021-11-17 21:58:48 status installed libiptc0:arm64 1.8.2-4
2021-11-17 21:58:48 configure libgmp10:arm64 2:6.1.2+dfsg-4 <none>
2021-11-17 21:58:48 status unpacked libgmp10:arm64 2:6.1.2+dfsg-4
2021-11-17 21:58:48 status half-configured libgmp10:arm64 2:6.1.2+dfsg-4
2021-11-17 21:58:48 status installed libgmp10:arm64 2:6.1.2+dfsg-4
2021-11-17 21:58:48 configure libavahi-common-data:arm64 0.7-4+deb10u1 <none>
2021-11-17 21:58:48 status unpacked libavahi-common-data:arm64 0.7-4+deb10u1
2021-11-17 21:58:48 status half-configured libavahi-common-data:arm64 0.7-4+deb10u1
2021-11-17 21:58:48 status installed libavahi-common-data:arm64 0.7-4+deb10u1
2021-11-17 21:58:48 configure libdbus-1-3:arm64 1.12.20-0+deb10u1 <none>
2021-11-17 21:58:48 status unpacked libdbus-1-3:arm64 1.12.20-0+deb10u1
2021-11-17 21:58:48 status half-configured libdbus-1-3:arm64 1.12.20-0+deb10u1
2021-11-17 21:58:48 status installed libdbus-1-3:arm64 1.12.20-0+deb10u1
2021-11-17 21:58:48 configure xz-utils:arm64 5.2.4-1 <none>
2021-11-17 21:58:48 status unpacked xz-utils:arm64 5.2.4-1
2021-11-17 21:58:48 status half-configured xz-utils:arm64 5.2.4-1
2021-11-17 21:58:48 status installed xz-utils:arm64 5.2.4-1
2021-11-17 21:58:48 configure libfribidi0:arm64 1.0.5-3.1+deb10u1 <none>
2021-11-17 21:58:48 status unpacked libfribidi0:arm64 1.0.5-3.1+deb10u1
2021-11-17 21:58:48 status half-configured libfribidi0:arm64 1.0.5-3.1+deb10u1
2021-11-17 21:58:48 status installed libfribidi0:arm64 1.0.5-3.1+deb10u1
2021-11-17 21:58:48 configure libopus0:arm64 1.3-1 <none>
2021-11-17 21:58:48 status unpacked libopus0:arm64 1.3-1
2021-11-17 21:58:48 status half-configured libopus0:arm64 1.3-1
2021-11-17 21:58:48 status installed libopus0:arm64 1.3-1
2021-11-17 21:58:48 configure libp11-kit0:arm64 0.23.15-2+deb10u1 <none>
2021-11-17 21:58:48 status unpacked libp11-kit0:arm64 0.23.15-2+deb10u1
2021-11-17 21:58:48 status half-configured libp11-kit0:arm64 0.23.15-2+deb10u1
2021-11-17 21:58:48 status installed libp11-kit0:arm64 0.23.15-2+deb10u1
2021-11-17 21:58:48 configure libfaad2:arm64 2.8.8-3 <none>
2021-11-17 21:58:48 status unpacked libfaad2:arm64 2.8.8-3
2021-11-17 21:58:48 status half-configured libfaad2:arm64 2.8.8-3
2021-11-17 21:58:48 status installed libfaad2:arm64 2.8.8-3
2021-11-17 21:58:48 configure libaudit1:arm64 1:2.8.4-3 <none>
2021-11-17 21:58:48 status unpacked libaudit1:arm64 1:2.8.4-3
2021-11-17 21:58:48 status half-configured libaudit1:arm64 1:2.8.4-3
2021-11-17 21:58:48 status installed libaudit1:arm64 1:2.8.4-3
2021-11-17 21:58:48 configure libimagequant0:arm64 2.12.2-1.1 <none>
2021-11-17 21:58:48 status unpacked libimagequant0:arm64 2.12.2-1.1
2021-11-17 21:58:48 status half-configured libimagequant0:arm64 2.12.2-1.1
2021-11-17 21:58:48 status installed libimagequant0:arm64 2.12.2-1.1
2021-11-17 21:58:48 configure libpng16-16:arm64 1.6.36-6 <none>
2021-11-17 21:58:48 status unpacked libpng16-16:arm64 1.6.36-6
2021-11-17 21:58:49 status half-configured libpng16-16:arm64 1.6.36-6
2021-11-17 21:58:49 status installed libpng16-16:arm64 1.6.36-6
2021-11-17 21:58:49 configure libmnl0:arm64 1.0.4-2 <none>
2021-11-17 21:58:49 status unpacked libmnl0:arm64 1.0.4-2
2021-11-17 21:58:49 status half-configured libmnl0:arm64 1.0.4-2
2021-11-17 21:58:49 status installed libmnl0:arm64 1.0.4-2
2021-11-17 21:58:49 configure libatomic1:arm64 8.3.0-6 <none>
2021-11-17 21:58:49 status unpacked libatomic1:arm64 8.3.0-6
2021-11-17 21:58:49 status half-configured libatomic1:arm64 8.3.0-6
2021-11-17 21:58:49 status installed libatomic1:arm64 8.3.0-6
2021-11-17 21:58:49 configure libvorbis0a:arm64 1.3.6-2 <none>
2021-11-17 21:58:49 status unpacked libvorbis0a:arm64 1.3.6-2
2021-11-17 21:58:49 status half-configured libvorbis0a:arm64 1.3.6-2
2021-11-17 21:58:49 status installed libvorbis0a:arm64 1.3.6-2
2021-11-17 21:58:49 configure libuuid1:arm64 2.33.1-0.1 <none>
2021-11-17 21:58:49 status unpacked libuuid1:arm64 2.33.1-0.1
2021-11-17 21:58:49 status half-configured libuuid1:arm64 2.33.1-0.1
2021-11-17 21:58:49 status installed libuuid1:arm64 2.33.1-0.1
2021-11-17 21:58:49 configure patch:arm64 2.7.6-3+deb10u1 <none>
2021-11-17 21:58:49 status unpacked patch:arm64 2.7.6-3+deb10u1
2021-11-17 21:58:49 status half-configured patch:arm64 2.7.6-3+deb10u1
2021-11-17 21:58:49 status installed patch:arm64 2.7.6-3+deb10u1
2021-11-17 21:58:49 configure libss2:arm64 1.44.5-1+deb10u3 <none>
2021-11-17 21:58:49 status unpacked libss2:arm64 1.44.5-1+deb10u3
2021-11-17 21:58:49 status half-configured libss2:arm64 1.44.5-1+deb10u3
2021-11-17 21:58:49 status installed libss2:arm64 1.44.5-1+deb10u3
2021-11-17 21:58:49 configure liborc-0.4-0:arm64 1:0.4.28-3.1 <none>
2021-11-17 21:58:49 status unpacked liborc-0.4-0:arm64 1:0.4.28-3.1
2021-11-17 21:58:49 status half-configured liborc-0.4-0:arm64 1:0.4.28-3.1
2021-11-17 21:58:49 status installed liborc-0.4-0:arm64 1:0.4.28-3.1
2021-11-17 21:58:49 configure libwebp6:arm64 0.6.1-2 <none>
2021-11-17 21:58:49 status unpacked libwebp6:arm64 0.6.1-2
2021-11-17 21:58:49 status half-configured libwebp6:arm64 0.6.1-2
2021-11-17 21:58:49 status installed libwebp6:arm64 0.6.1-2
2021-11-17 21:58:49 configure fonts-dejavu-core:all 2.37-1 <none>
2021-11-17 21:58:49 status unpacked fonts-dejavu-core:all 2.37-1
2021-11-17 21:58:49 status half-configured fonts-dejavu-core:all 2.37-1
2021-11-17 21:58:49 status installed fonts-dejavu-core:all 2.37-1
2021-11-17 21:58:49 configure libhavege1:arm64 1.9.1-7 <none>
2021-11-17 21:58:49 status unpacked libhavege1:arm64 1.9.1-7
2021-11-17 21:58:49 status half-configured libhavege1:arm64 1.9.1-7
2021-11-17 21:58:49 status installed libhavege1:arm64 1.9.1-7
2021-11-17 21:58:49 configure libpcsclite1:arm64 1.8.24-1 <none>
2021-11-17 21:58:49 status unpacked libpcsclite1:arm64 1.8.24-1
2021-11-17 21:58:49 status half-configured libpcsclite1:arm64 1.8.24-1
2021-11-17 21:58:49 status installed libpcsclite1:arm64 1.8.24-1
2021-11-17 21:58:49 configure libsensors5:arm64 1:3.5.0-3 <none>
2021-11-17 21:58:49 status unpacked libsensors5:arm64 1:3.5.0-3
2021-11-17 21:58:49 status half-configured libsensors5:arm64 1:3.5.0-3
2021-11-17 21:58:49 status installed libsensors5:arm64 1:3.5.0-3
2021-11-17 21:58:49 configure libpcre2-8-0:arm64 10.32-5 <none>
2021-11-17 21:58:49 status unpacked libpcre2-8-0:arm64 10.32-5
2021-11-17 21:58:49 status half-configured libpcre2-8-0:arm64 10.32-5
2021-11-17 21:58:49 status installed libpcre2-8-0:arm64 10.32-5
2021-11-17 21:58:49 configure libk5crypto3:arm64 1.17-3+deb10u1 <none>
2021-11-17 21:58:49 status unpacked libk5crypto3:arm64 1.17-3+deb10u1
2021-11-17 21:58:49 status half-configured libk5crypto3:arm64 1.17-3+deb10u1
2021-11-17 21:58:49 status installed libk5crypto3:arm64 1.17-3+deb10u1
2021-11-17 21:58:49 configure libnettle6:arm64 3.4.1-1 <none>
2021-11-17 21:58:49 status unpacked libnettle6:arm64 3.4.1-1
2021-11-17 21:58:49 status half-configured libnettle6:arm64 3.4.1-1
2021-11-17 21:58:49 status installed libnettle6:arm64 3.4.1-1
2021-11-17 21:58:49 configure libxtables12:arm64 1.8.2-4 <none>
2021-11-17 21:58:49 status unpacked libxtables12:arm64 1.8.2-4
2021-11-17 21:58:49 status half-configured libxtables12:arm64 1.8.2-4
2021-11-17 21:58:49 status installed libxtables12:arm64 1.8.2-4
2021-11-17 21:58:49 configure libltdl7:arm64 2.4.6-9 <none>
2021-11-17 21:58:49 status unpacked libltdl7:arm64 2.4.6-9
2021-11-17 21:58:49 status half-configured libltdl7:arm64 2.4.6-9
2021-11-17 21:58:49 status installed libltdl7:arm64 2.4.6-9
2021-11-17 21:58:49 configure libfftw3-double3:arm64 3.3.8-2 <none>
2021-11-17 21:58:49 status unpacked libfftw3-double3:arm64 3.3.8-2
2021-11-17 21:58:49 status half-configured libfftw3-double3:arm64 3.3.8-2
2021-11-17 21:58:49 status installed libfftw3-double3:arm64 3.3.8-2
